x coord,y coord,dist,in circle
1.405,-1.217,1.859,TRUE
1.814,-0.096,1.817,TRUE
-0.857,1.391,1.633,TRUE
-0.125,-0.258,0.286,TRUE
1.714,-1.784,2.474,FALSE
0.535,0.609,0.811,TRUE
0.150,0.055,0.160,TRUE
-0.731,1.646,1.801,TRUE
0.205,-1.371,1.387,TRUE
1.096,0.639,1.269,TRUE
-1.733,-1.491,2.286,FALSE
1.287,-1.864,2.265,FALSE
0.548,0.233,0.595,TRUE
-1.293,-1.285,1.823,TRUE
0.335,0.204,0.392,TRUE
-0.574,0.257,0.629,TRUE
-1.296,-0.828,1.538,TRUE
0.560,1.776,1.862,TRUE
0.467,0.668,0.816,TRUE
-1.986,-0.816,2.147,FALSE
1.264,1.437,1.914,TRUE
0.825,-0.538,0.985,TRUE
-0.429,1.559,1.617,TRUE
-0.448,-0.358,0.574,TRUE
0.116,0.126,0.171,TRUE
-1.562,1.086,1.903,TRUE
1.677,-1.561,2.291,FALSE
-0.102,0.235,0.256,TRUE
-1.494,1.144,1.881,TRUE
-0.808,-0.845,1.169,TRUE
