t,v
0,0
0.05,-0.513265651789598
0.1,-1.02386756562839
0.15,-1.54299022924306
0.2,-1.94950362761282
0.25,-2.40218844405256
0.3,-2.80916344448328
0.35,-3.34500250049858
0.4,-4.0997208165665
0.45,-4.52498207501873
0.5,-5.10313865149912
0.55,-5.40330418429144
0.6,-5.59419121817903
0.65,-6.39043927379373
0.7,-6.62591864229943
0.75,-7.65413486917454
0.8,-7.50089400757019
0.85,-8.15328013259357
0.9,-9.25263676770114
0.95,-9.18515035858643
1,-10.0467897835095
1.05,-9.93399782583509
1.1,-10.8370735775116
1.15,-10.7347155501375
1.2,-12.1276496743935
1.25,-12.4461519143435
1.3,-12.5510374427487
1.35,-13.2523640793514
1.4,-14.3333616452277
1.45,-14.1256267292194
1.5,-14.5010900748478
1.55,-14.5155169792876
1.6,-15.3270922532988
1.65,-15.7543540093475
1.7,-17.435904475024
1.75,-17.1052021027383
1.8,-17.0336081095511
1.85,-17.2791181798682
1.9,-17.903045124266
1.95,-19.2438055622476
2,-19.7143282970427
